page_name,total_interactions_by_district,mean_interactions_by_district,page_created,max_followers
Pasco County Schools,833676,660.5990491283677,2012-01-01T00:00:00Z,59803
Mobile County Public Schools,746151,319.96183533447686,2009-01-01T00:00:00Z,56477
North East Independent School District - NEISD,720586,161.85669362084457,2014-01-01T00:00:00Z,38368
Dallas ISD,719973,149.18628263572316,2010-01-01T00:00:00Z,84468
Douglas County School District,631237,226.08775071633238,2010-01-01T00:00:00Z,30214
Northside ISD,610842,279.94592117323555,2009-01-01T00:00:00Z,57491
Hillsborough County Public Schools,602330,363.94561933534743,2012-01-01T00:00:00Z,68076
Fort Worth ISD,507828,94.95661929693343,2009-01-01T00:00:00Z,48276
Polk County Public Schools,503935,213.35097375105843,2010-01-01T00:00:00Z,50510
Anne Arundel County Public Schools (AACPS),472360,148.962472406181,2012-01-01T00:00:00Z,66743
Baltimore County Public Schools,467388,204.18872870249018,2011-01-01T00:00:00Z,66989
Cypress-Fairbanks ISD,466141,100.87448604198225,2010-01-01T00:00:00Z,53052
Greenville County Schools,444585,261.8286219081272,2010-01-01T00:00:00Z,66466
The School District of Palm Beach County,428078,146.4015047879617,2012-01-01T00:00:00Z,58830
Official El Paso Independent School District,384549,120.66175086288045,2012-01-01T00:00:00Z,27827
Metro Nashville Public Schools,382913,182.7747016706444,2010-01-01T00:00:00Z,65869
Henrico County Public Schools,375087,135.06913935902054,2013-01-01T00:00:00Z,37662
Shelby County Schools - SCS,357694,139.1264099572151,2013-01-01T00:00:00Z,58074
Clark County School District,357127,55.12069763852446,2010-01-01T00:00:00Z,43380
Pasadena Independent School District,353630,149.40008449514153,2011-01-01T00:00:00Z,47632
Gwinnett County Public Schools,338829,128.83231939163497,2010-01-01T00:00:00Z,70792
Wichita Public Schools,332097,125.08361581920904,2009-01-01T00:00:00Z,40669
Chicago Public Schools,329189,124.12858220211162,2011-01-01T00:00:00Z,97507
Orange County Public Schools,327396,173.2253968253968,2010-01-01T00:00:00Z,64483
Columbus City Schools,320604,102.1031847133758,2011-01-01T00:00:00Z,32067
Chesterfield County Public Schools,306593,121.4229702970297,2010-01-01T00:00:00Z,56833
Brevard Public Schools (official),303829,94.76887086712414,2013-01-01T00:00:00Z,35590
Cumberland County Schools,300834,65.56974716652137,2011-01-01T00:00:00Z,29279
Loudoun County Public Schools,289583,151.61413612565445,2011-01-01T00:00:00Z,44182
Pinellas County Schools,263779,109.90791666666667,2014-01-01T00:00:00Z,33056
Guilford County Schools,257908,70.81493684788578,2010-01-01T00:00:00Z,37951
Charlotte-Mecklenburg Schools,252961,177.2676944639103,2010-01-01T00:00:00Z,76060
Prince William County Public Schools,245848,107.3103448275862,2010-01-01T00:00:00Z,56397
San Antonio ISD,241552,87.13997113997114,2010-01-01T00:00:00Z,24996
Prince George's County Public Schools,238909,130.55136612021857,2011-01-01T00:00:00Z,42879
Austin ISD,238567,67.56357972245823,2011-01-01T00:00:00Z,37219
Miami-Dade County Public Schools,236161,59.277359437751,2015-01-01T00:00:00Z,41145
Houston Independent School District,233542,66.21548057839523,2011-01-01T00:00:00Z,69450
Cobb County Schools,232565,155.561872909699,2009-01-01T00:00:00Z,52087
Fairfax County Public Schools,232380,322.30235783633844,2009-01-01T00:00:00Z,99995
New York City Department of Education,225243,215.54354066985647,2009-01-01T00:00:00Z,202249
Aldine ISD,219977,117.82378146759507,2012-01-01T00:00:00Z,26700
Conroe Independent School District,217991,216.2609126984127,2013-01-01T00:00:00Z,39211
Duval County Public Schools,207908,82.70007955449483,2009-01-01T00:00:00Z,37874
DeKalb County School District,204129,109.5112660944206,2013-01-01T00:00:00Z,25000
Seminole County Public Schools,198539,70.6293134115973,2012-01-01T00:00:00Z,32667
School District of Philadelphia,198047,114.21395617070358,2011-01-01T00:00:00Z,64701
Milwaukee Public Schools,197864,60.361195851128734,2010-01-01T00:00:00Z,31344
School District of Lee County,194754,141.53633720930233,2014-01-01T00:00:00Z,31728
San Bernardino City USD,176372,24.946534653465346,2014-01-01T00:00:00Z,9923
Atlanta Public Schools,176272,130.1861152141802,2011-01-01T00:00:00Z,30780
Osceola County School District,176252,85.97658536585367,2012-01-01T00:00:00Z,25889
Cherry Creek Schools,173816,110.14955640050697,2011-01-01T00:00:00Z,9793
Arlington ISD,169671,104.67057371992597,2011-01-01T00:00:00Z,30208
Clayton County Public Schools,164904,57.67890870933893,2015-01-01T00:00:00Z,9962
Baltimore City Public Schools,160694,67.46179680940386,2012-01-01T00:00:00Z,38020
Volusia County Schools,157478,83.18964606444797,2016-01-01T00:00:00Z,24374
Denver Public Schools,155930,103.26490066225166,2010-01-01T00:00:00Z,38234
Fresno Unified School District,155845,84.19502971366829,2012-01-01T00:00:00Z,9995
Jeffco Public Schools - Colorado,155724,81.06402915148361,2013-01-01T00:00:00Z,31983
Omaha Public Schools,151883,81.00426666666667,2013-01-01T00:00:00Z,25996
Davis School District,139185,139.46392785571143,2009-01-01T00:00:00Z,25739
Winston-Salem/Forsyth County Schools,133482,128.968115942029,2016-01-01T00:00:00Z,21821
Fulton County Schools,126671,69.90673289183223,2011-01-01T00:00:00Z,35968
Knox County Schools,126210,232.85977859778598,2016-01-01T00:00:00Z,24087
Round Rock ISD,126005,75.9066265060241,2014-01-01T00:00:00Z,22034
Frisco Independent School District,124312,106.88907996560619,2010-01-01T00:00:00Z,33499
Lewisville ISD,112986,80.18878637331441,2010-01-01T00:00:00Z,27121
Washoe County School District,109876,118.27341227125942,2011-01-01T00:00:00Z,31747
Fort Bend ISD,108735,66.34228187919463,2017-01-01T00:00:00Z,9721
Wake County Public School System,108141,93.38601036269431,2012-01-01T00:00:00Z,65138
Mesa Public Schools,104542,60.53387376954256,2010-01-01T00:00:00Z,15691
Corona Norco Unified School District,104431,72.72353760445682,2011-01-01T00:00:00Z,9988
Plano Independent School District,100305,60.64389359129383,2010-01-01T00:00:00Z,28952
Garland ISD,99287,57.52433371958285,2020-01-01T00:00:00Z,9903
Broward County Public Schools,97863,76.09875583203733,2010-01-01T00:00:00Z,36515
VBSchools,96200,73.8296239447429,2013-01-01T00:00:00Z,28653
Seattle Public Schools,90003,57.620358514724714,2014-01-01T00:00:00Z,8842
Jordan School District,75712,92.21924482338612,2011-01-01T00:00:00Z,9997
Hawai'i Public Schools,75507,48.58880308880309,2013-01-01T00:00:00Z,26373
Howard County Public School System,73615,69.51369216241737,2014-01-01T00:00:00Z,29486
Alpine School District #alpineschools,66698,132.3373015873016,2011-01-01T00:00:00Z,8685
Albuquerque Public Schools,65556,83.19289340101523,2010-01-01T00:00:00Z,24406
Montgomery County Public Schools,62848,46.11005135730007,2017-01-01T00:00:00Z,9993
San Diego Unified School District,56939,70.81965174129353,2009-01-01T00:00:00Z,19406
Forsyth County Schools,54616,54.670670670670674,2010-01-01T00:00:00Z,33604
Portland Public Schools,43013,65.7691131498471,2012-01-01T00:00:00Z,30180
DC Public Schools,42530,82.26305609284333,2010-01-01T00:00:00Z,26309
Boston Public Schools,39700,79.24151696606786,2009-01-01T00:00:00Z,23360
Jefferson School District 251,39098,71.60805860805861,2015-01-01T00:00:00Z,3726
San Francisco Unified School District,26581,17.8156836461126,2009-01-01T00:00:00Z,6921
Elk Grove Unified School District,25918,58.904545454545456,2010-01-01T00:00:00Z,9971
